response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset,size
0.0128,0.0051,0.0000,0.0001,0.0071,0.0006,404,12.1008,166
0.0147,0.0057,0.0000,0.0001,0.0087,0.0002,404,12.1136,166
0.0158,0.0064,0.0000,0.0001,0.0081,0.0012,404,12.1128,166
0.0155,0.0061,0.0000,0.0001,0.0089,0.0003,404,12.1286,166
0.0164,0.0066,0.0000,0.0002,0.0093,0.0002,404,12.1283,166
0.0140,0.0047,0.0000,0.0002,0.0088,0.0003,404,12.1442,166
0.0146,0.0051,0.0000,0.0001,0.0092,0.0002,404,12.1447,166
0.0154,0.0059,0.0000,0.0001,0.0092,0.0002,404,12.1582,166
0.0153,0.0054,0.0000,0.0001,0.0095,0.0002,404,12.1593,166
0.0143,0.0051,0.0000,0.0001,0.0086,0.0006,404,12.1736,166
0.0139,0.0059,0.0000,0.0001,0.0076,0.0002,404,12.1746,166
0.0138,0.0074,0.0000,0.0001,0.0059,0.0003,404,12.1879,166
0.0153,0.0070,0.0000,0.0001,0.0064,0.0017,404,12.1885,166
0.0136,0.0065,0.0000,0.0001,0.0064,0.0006,404,12.2039,166
0.0167,0.0098,0.0000,0.0002,0.0056,0.0011,404,12.2017,166
0.0150,0.0046,0.0000,0.0001,0.0096,0.0005,404,12.2175,166
0.0148,0.0049,0.0000,0.0001,0.0096,0.0002,404,12.2183,166
0.0133,0.0053,0.0000,0.0002,0.0062,0.0013,404,12.2325,166
0.0143,0.0061,0.0000,0.0001,0.0077,0.0004,404,12.2331,166
0.0142,0.0050,0.0000,0.0001,0.0085,0.0006,404,12.2457,166
0.0143,0.0053,0.0000,0.0001,0.0087,0.0003,404,12.2474,166
0.0148,0.0063,0.0000,0.0001,0.0079,0.0004,404,12.2599,166
0.0226,0.0149,0.0000,0.0001,0.0074,0.0002,404,12.2617,166
0.0193,0.0117,0.0000,0.0001,0.0068,0.0003,404,12.2747,166
0.0130,0.0054,0.0000,0.0001,0.0070,0.0005,404,12.2844,166
0.0144,0.0078,0.0000,0.0001,0.0063,0.0002,404,12.2940,166
0.0162,0.0065,0.0000,0.0009,0.0079,0.0008,404,12.2974,166
0.0164,0.0080,0.0000,0.0001,0.0077,0.0006,404,12.3083,166
0.0152,0.0061,0.0000,0.0004,0.0084,0.0002,404,12.3137,166
0.0111,0.0062,0.0000,0.0002,0.0044,0.0002,404,12.3248,166
0.0145,0.0056,0.0000,0.0001,0.0083,0.0005,404,12.3288,166
0.0163,0.0085,0.0000,0.0001,0.0075,0.0002,404,12.3358,166
0.0162,0.0065,0.0000,0.0001,0.0089,0.0006,404,12.3433,166
0.0173,0.0083,0.0000,0.0001,0.0086,0.0003,404,12.3521,166
0.0144,0.0063,0.0000,0.0001,0.0076,0.0003,404,12.3595,166
0.0158,0.0077,0.0000,0.0001,0.0077,0.0002,404,12.3694,166
0.0137,0.0068,0.0000,0.0001,0.0065,0.0003,404,12.3740,166
0.0178,0.0091,0.0000,0.0004,0.0080,0.0003,404,12.3852,166
0.0158,0.0066,0.0000,0.0001,0.0089,0.0002,404,12.3876,166
0.0137,0.0070,0.0000,0.0002,0.0062,0.0003,404,12.4029,166
0.0189,0.0077,0.0000,0.0001,0.0108,0.0003,404,12.4035,166
0.0152,0.0069,0.0000,0.0001,0.0080,0.0002,404,12.4167,166
0.0146,0.0064,0.0000,0.0001,0.0080,0.0002,404,12.4224,166
0.0145,0.0054,0.0000,0.0001,0.0088,0.0003,404,12.4319,166
0.0136,0.0077,0.0000,0.0001,0.0055,0.0002,404,12.4370,166
0.0119,0.0047,0.0000,0.0001,0.0064,0.0006,404,12.4464,166
0.0143,0.0062,0.0000,0.0001,0.0074,0.0006,404,12.4506,166
0.0176,0.0072,0.0000,0.0001,0.0100,0.0003,404,12.4583,166
0.0131,0.0067,0.0000,0.0001,0.0060,0.0003,404,12.4650,166
0.0161,0.0078,0.0000,0.0001,0.0072,0.0010,404,12.4759,166
0.0147,0.0060,0.0000,0.0001,0.0083,0.0003,404,12.4780,166
0.0154,0.0068,0.0000,0.0001,0.0081,0.0003,404,12.4919,166
0.0171,0.0094,0.0000,0.0001,0.0073,0.0003,404,12.4928,166
0.0156,0.0086,0.0000,0.0002,0.0063,0.0004,404,12.5073,166
0.0169,0.0077,0.0000,0.0001,0.0086,0.0004,404,12.5099,166
0.0216,0.0101,0.0000,0.0001,0.0111,0.0002,404,12.5229,166
0.0316,0.0201,0.0000,0.0001,0.0103,0.0011,404,12.5268,166
0.0180,0.0076,0.0000,0.0001,0.0099,0.0003,404,12.5445,166
0.0170,0.0089,0.0000,0.0001,0.0073,0.0007,404,12.5584,166
0.0157,0.0068,0.0000,0.0001,0.0083,0.0005,404,12.5625,166
0.0188,0.0117,0.0000,0.0002,0.0065,0.0003,404,12.5754,166
0.0172,0.0094,0.0000,0.0002,0.0071,0.0005,404,12.5782,166
0.0165,0.0082,0.0000,0.0002,0.0078,0.0003,404,12.5942,166
0.0176,0.0080,0.0000,0.0004,0.0085,0.0007,404,12.5954,166
0.0160,0.0089,0.0000,0.0001,0.0066,0.0004,404,12.6129,166
0.0222,0.0122,0.0000,0.0001,0.0095,0.0004,404,12.6107,166
0.0140,0.0068,0.0000,0.0001,0.0068,0.0002,404,12.6290,166
0.0141,0.0052,0.0000,0.0001,0.0085,0.0002,404,12.6329,166
0.0218,0.0084,0.0000,0.0003,0.0125,0.0005,404,12.6429,166
0.0183,0.0049,0.0000,0.0001,0.0132,0.0002,404,12.6470,166
0.0129,0.0060,0.0000,0.0003,0.0058,0.0007,404,12.6647,166
0.0149,0.0074,0.0000,0.0001,0.0070,0.0003,404,12.6653,166
0.0158,0.0080,0.0000,0.0001,0.0074,0.0003,404,12.6777,166
0.0146,0.0069,0.0000,0.0001,0.0073,0.0003,404,12.6802,166
0.0139,0.0062,0.0000,0.0003,0.0071,0.0003,404,12.6948,166
0.0184,0.0104,0.0000,0.0004,0.0069,0.0006,404,12.6935,166
0.0125,0.0055,0.0000,0.0001,0.0062,0.0007,404,12.7087,166
0.0160,0.0053,0.0000,0.0002,0.0097,0.0007,404,12.7119,166
0.0173,0.0079,0.0000,0.0001,0.0089,0.0002,404,12.7212,166
0.0158,0.0047,0.0000,0.0001,0.0106,0.0003,404,12.7279,166
0.0137,0.0067,0.0000,0.0002,0.0065,0.0002,404,12.7437,166
0.0229,0.0126,0.0000,0.0001,0.0097,0.0005,404,12.7385,166
0.0160,0.0071,0.0000,0.0002,0.0075,0.0011,404,12.7573,166
0.0174,0.0081,0.0000,0.0007,0.0081,0.0005,404,12.7615,166
0.0136,0.0054,0.0000,0.0001,0.0079,0.0002,404,12.7789,166
0.0195,0.0086,0.0000,0.0001,0.0101,0.0008,404,12.7733,166
0.0146,0.0068,0.0000,0.0004,0.0070,0.0002,404,12.7929,166
0.0156,0.0069,0.0000,0.0001,0.0082,0.0002,404,12.7925,166
0.0159,0.0065,0.0000,0.0001,0.0078,0.0015,404,12.8074,166
0.0171,0.0071,0.0000,0.0001,0.0079,0.0019,404,12.8081,166
0.0215,0.0131,0.0000,0.0002,0.0079,0.0003,404,12.8251,166
0.0242,0.0138,0.0000,0.0005,0.0095,0.0003,404,12.8234,166
0.0145,0.0061,0.0000,0.0002,0.0076,0.0003,404,12.8466,166
0.0146,0.0076,0.0000,0.0001,0.0066,0.0002,404,12.8475,166
0.0151,0.0073,0.0000,0.0005,0.0069,0.0004,404,12.8621,166
0.0171,0.0091,0.0000,0.0001,0.0076,0.0002,404,12.8611,166
0.0185,0.0064,0.0000,0.0037,0.0081,0.0004,404,12.8782,166
0.0208,0.0102,0.0000,0.0002,0.0075,0.0026,404,12.8772,166
0.0170,0.0079,0.0000,0.0001,0.0084,0.0005,404,12.8967,166
0.0298,0.0120,0.0000,0.0006,0.0096,0.0005,404,12.8980,166
0.0188,0.0100,0.0000,0.0002,0.0076,0.0007,404,12.9138,166
0.0214,0.0085,0.0000,0.0002,0.0122,0.0003,404,12.9278,166
0.0237,0.0069,0.0000,0.0001,0.0152,0.0013,404,12.9326,166
0.0215,0.0089,0.0000,0.0001,0.0114,0.0010,404,12.9492,166
0.0196,0.0062,0.0000,0.0001,0.0128,0.0005,404,12.9563,166
0.0162,0.0057,0.0000,0.0002,0.0097,0.0003,404,12.9759,166
0.0276,0.0117,0.0000,0.0001,0.0136,0.0020,404,12.9707,166
0.0197,0.0078,0.0000,0.0002,0.0114,0.0003,404,12.9921,166
0.0191,0.0085,0.0000,0.0020,0.0067,0.0019,404,12.9983,166
0.0213,0.0120,0.0000,0.0004,0.0083,0.0003,404,13.0118,166
0.0291,0.0108,0.0000,0.0002,0.0159,0.0022,404,13.0174,166
0.0207,0.0113,0.0000,0.0002,0.0090,0.0002,404,13.0331,166
0.0148,0.0063,0.0000,0.0001,0.0079,0.0005,404,13.0466,166
0.0191,0.0114,0.0000,0.0001,0.0070,0.0006,404,13.0538,166
0.0170,0.0059,0.0000,0.0002,0.0103,0.0006,404,13.0614,166
0.0158,0.0062,0.0000,0.0006,0.0080,0.0008,404,13.0784,166
0.0240,0.0122,0.0000,0.0005,0.0103,0.0004,404,13.0739,166
0.0170,0.0072,0.0000,0.0003,0.0089,0.0005,404,13.0942,166
0.0257,0.0178,0.0000,0.0001,0.0071,0.0006,404,13.0979,166
0.0184,0.0085,0.0000,0.0013,0.0083,0.0002,404,13.1112,166
0.0176,0.0090,0.0000,0.0001,0.0081,0.0003,404,13.1236,166
0.0154,0.0064,0.0000,0.0002,0.0085,0.0003,404,13.1296,166
0.0177,0.0093,0.0000,0.0002,0.0079,0.0004,404,13.1413,166
0.0157,0.0065,0.0000,0.0001,0.0085,0.0005,404,13.1450,166
0.0137,0.0063,0.0000,0.0002,0.0068,0.0003,404,13.1590,166
0.0171,0.0063,0.0000,0.0003,0.0101,0.0004,404,13.1606,166
0.0245,0.0137,0.0000,0.0002,0.0099,0.0007,404,13.1727,166
0.0219,0.0098,0.0000,0.0005,0.0089,0.0026,404,13.1777,166
0.0161,0.0071,0.0000,0.0010,0.0067,0.0011,404,13.1973,166
0.0162,0.0076,0.0000,0.0001,0.0080,0.0004,404,13.1996,166
0.0166,0.0095,0.0000,0.0001,0.0063,0.0002,404,13.2133,166
0.0207,0.0091,0.0000,0.0001,0.0104,0.0010,404,13.2158,166
0.0179,0.0113,0.0000,0.0001,0.0062,0.0003,404,13.2299,166
0.0162,0.0069,0.0000,0.0001,0.0089,0.0003,404,13.2365,166
0.0165,0.0067,0.0000,0.0003,0.0079,0.0002,404,13.2478,166
0.0144,0.0044,0.0000,0.0001,0.0096,0.0003,404,13.2527,166
0.0161,0.0064,0.0000,0.0001,0.0093,0.0002,404,13.2643,166
0.0139,0.0051,0.0000,0.0001,0.0084,0.0002,404,13.2671,166
0.0165,0.0075,0.0000,0.0002,0.0083,0.0004,404,13.2809,166
0.0179,0.0078,0.0000,0.0001,0.0098,0.0002,404,13.2804,166
0.0182,0.0090,0.0000,0.0021,0.0067,0.0004,404,13.2974,166
0.0184,0.0115,0.0000,0.0001,0.0065,0.0002,404,13.2984,166
0.0133,0.0062,0.0000,0.0001,0.0067,0.0002,404,13.3156,166
0.0143,0.0064,0.0000,0.0001,0.0075,0.0003,404,13.3167,166
0.0136,0.0062,0.0000,0.0001,0.0070,0.0002,404,13.3289,166
0.0126,0.0066,0.0000,0.0001,0.0054,0.0004,404,13.3310,166
0.0123,0.0059,0.0000,0.0001,0.0060,0.0003,404,13.3425,166
0.0149,0.0080,0.0000,0.0001,0.0066,0.0002,404,13.3436,166
0.0147,0.0059,0.0000,0.0001,0.0083,0.0002,404,13.3548,166
0.0153,0.0062,0.0000,0.0001,0.0088,0.0002,404,13.3586,166
0.0174,0.0068,0.0000,0.0004,0.0099,0.0002,404,13.3695,166
0.0172,0.0069,0.0000,0.0001,0.0095,0.0007,404,13.3739,166
0.0144,0.0065,0.0000,0.0001,0.0076,0.0003,404,13.3912,166
0.0191,0.0113,0.0000,0.0000,0.0075,0.0002,404,13.3869,166
0.0148,0.0072,0.0000,0.0001,0.0072,0.0003,404,13.4056,166
0.0174,0.0078,0.0000,0.0001,0.0091,0.0004,404,13.4059,166
0.0172,0.0067,0.0000,0.0003,0.0099,0.0002,404,13.4234,166
0.0214,0.0085,0.0000,0.0001,0.0103,0.0024,404,13.4204,166
0.0197,0.0101,0.0000,0.0001,0.0092,0.0002,404,13.4405,166
0.0193,0.0105,0.0000,0.0001,0.0083,0.0004,404,13.4417,166
0.0132,0.0082,0.0000,0.0002,0.0045,0.0003,404,13.4603,166
0.0158,0.0082,0.0000,0.0001,0.0067,0.0005,404,13.4611,166
0.0202,0.0083,0.0000,0.0001,0.0109,0.0009,404,13.4735,166
0.0186,0.0080,0.0000,0.0001,0.0101,0.0003,404,13.4768,166
0.0120,0.0060,0.0000,0.0001,0.0046,0.0012,404,13.4937,166
0.0178,0.0084,0.0000,0.0016,0.0075,0.0003,404,13.4954,166
0.0115,0.0045,0.0000,0.0001,0.0065,0.0003,404,13.5057,166
0.0167,0.0072,0.0000,0.0000,0.0078,0.0016,404,13.5132,166
0.0172,0.0070,0.0000,0.0001,0.0096,0.0003,404,13.5172,166
0.0203,0.0129,0.0000,0.0004,0.0063,0.0007,404,13.5299,166
0.0188,0.0090,0.0000,0.0001,0.0076,0.0021,404,13.5344,166
0.0139,0.0076,0.0000,0.0001,0.0058,0.0004,404,13.5502,166
0.0160,0.0083,0.0000,0.0001,0.0072,0.0003,404,13.5532,166
0.0148,0.0071,0.0000,0.0001,0.0073,0.0002,404,13.5642,166
0.0185,0.0073,0.0000,0.0002,0.0107,0.0002,404,13.5692,166
0.0227,0.0105,0.0000,0.0001,0.0117,0.0003,404,13.5789,166
0.0180,0.0071,0.0000,0.0001,0.0106,0.0003,404,13.5877,166
0.0225,0.0080,0.0000,0.0001,0.0141,0.0002,404,13.6016,166
0.0259,0.0054,0.0000,0.0001,0.0201,0.0003,404,13.6057,166
0.0170,0.0067,0.0000,0.0000,0.0094,0.0008,404,13.6241,166
0.0181,0.0105,0.0000,0.0001,0.0073,0.0002,404,13.6316,166
0.0153,0.0059,0.0000,0.0002,0.0089,0.0002,404,13.6412,166
0.0144,0.0058,0.0000,0.0001,0.0083,0.0002,404,13.6497,166
0.0165,0.0081,0.0000,0.0001,0.0081,0.0002,404,13.6564,166
0.0109,0.0047,0.0000,0.0001,0.0058,0.0003,404,13.6642,166
0.0139,0.0061,0.0000,0.0000,0.0074,0.0003,404,13.6729,166
0.0124,0.0057,0.0000,0.0001,0.0065,0.0001,404,13.6751,166
0.0137,0.0058,0.0000,0.0001,0.0073,0.0002,404,13.6868,166
0.0136,0.0059,0.0000,0.0000,0.0074,0.0002,404,13.6875,166
0.0150,0.0059,0.0000,0.0001,0.0085,0.0002,404,13.7005,166
0.0150,0.0067,0.0000,0.0001,0.0080,0.0001,404,13.7011,166
0.0147,0.0068,0.0000,0.0001,0.0075,0.0002,404,13.7154,166
0.0162,0.0077,0.0000,0.0001,0.0082,0.0002,404,13.7161,166
0.0128,0.0061,0.0000,0.0001,0.0062,0.0003,404,13.7301,166
0.0178,0.0086,0.0000,0.0001,0.0088,0.0002,404,13.7323,166
0.0127,0.0043,0.0000,0.0001,0.0080,0.0003,404,13.7430,166
0.0183,0.0092,0.0000,0.0001,0.0088,0.0003,404,13.7500,166
0.0132,0.0044,0.0000,0.0001,0.0082,0.0002,404,13.7557,166
0.0133,0.0059,0.0000,0.0001,0.0071,0.0002,404,13.7684,166
0.0153,0.0058,0.0000,0.0001,0.0091,0.0003,404,13.7689,166
0.0144,0.0071,0.0000,0.0000,0.0071,0.0002,404,13.7817,166
0.0148,0.0064,0.0000,0.0003,0.0080,0.0002,404,13.7842,166
0.0133,0.0063,0.0000,0.0001,0.0063,0.0005,404,13.7961,166
0.0149,0.0075,0.0000,0.0002,0.0068,0.0003,404,13.7990,166
0.0171,0.0064,0.0000,0.0001,0.0101,0.0004,404,13.8095,166
0.0135,0.0069,0.0000,0.0001,0.0063,0.0001,404,13.8139,166
0.0125,0.0066,0.0000,0.0001,0.0053,0.0002,404,13.8265,166
0.0150,0.0063,0.0000,0.0001,0.0084,0.0003,404,13.8274,166
0.0153,0.0070,0.0000,0.0002,0.0074,0.0006,404,13.8390,166
0.0129,0.0041,0.0000,0.0000,0.0072,0.0014,404,13.8425,166
0.0138,0.0061,0.0000,0.0000,0.0072,0.0003,404,13.8543,166
0.0133,0.0049,0.0000,0.0001,0.0081,0.0002,404,13.8554,166
0.0169,0.0061,0.0000,0.0001,0.0103,0.0002,404,13.8681,166
0.0191,0.0060,0.0000,0.0001,0.0121,0.0009,404,13.8687,166
0.0127,0.0074,0.0000,0.0001,0.0049,0.0002,404,13.8850,166
0.0166,0.0085,0.0000,0.0001,0.0072,0.0009,404,13.8877,166
0.0119,0.0062,0.0000,0.0001,0.0053,0.0003,404,13.8977,166
0.0127,0.0060,0.0000,0.0001,0.0064,0.0002,404,13.9045,166
0.0116,0.0061,0.0000,0.0001,0.0050,0.0003,404,13.9097,166
0.0133,0.0068,0.0000,0.0001,0.0061,0.0003,404,13.9172,166
0.0151,0.0050,0.0000,0.0014,0.0077,0.0009,404,13.9212,166
0.0157,0.0069,0.0000,0.0001,0.0081,0.0006,404,13.9305,166
0.0162,0.0059,0.0000,0.0001,0.0099,0.0002,404,13.9363,166
0.0180,0.0074,0.0000,0.0001,0.0103,0.0002,404,13.9463,166
0.0181,0.0098,0.0000,0.0001,0.0076,0.0006,404,13.9525,166
0.0280,0.0114,0.0000,0.0001,0.0135,0.0029,404,13.9643,166
0.0226,0.0142,0.0000,0.0002,0.0076,0.0004,404,13.9706,166
0.0184,0.0085,0.0000,0.0001,0.0095,0.0003,404,13.9923,166
0.0183,0.0078,0.0000,0.0001,0.0101,0.0003,404,13.9933,166
0.0162,0.0082,0.0000,0.0001,0.0072,0.0006,404,14.0116,166
0.0189,0.0095,0.0000,0.0002,0.0089,0.0002,404,14.0107,166
0.0241,0.0174,0.0000,0.0001,0.0064,0.0002,404,14.0279,166
0.0240,0.0164,0.0000,0.0001,0.0069,0.0006,404,14.0296,166
0.0185,0.0086,0.0000,0.0001,0.0090,0.0008,404,14.0520,166
0.0180,0.0101,0.0000,0.0001,0.0075,0.0003,404,14.0536,166
0.0144,0.0063,0.0000,0.0002,0.0074,0.0004,404,14.0706,166
0.0171,0.0076,0.0000,0.0001,0.0092,0.0002,404,14.0717,166
0.0176,0.0068,0.0000,0.0001,0.0104,0.0003,404,14.0850,166
0.0178,0.0073,0.0000,0.0002,0.0098,0.0005,404,14.0888,166
0.0126,0.0050,0.0000,0.0006,0.0066,0.0002,404,14.1026,166
0.0171,0.0058,0.0000,0.0000,0.0071,0.0021,404,14.1066,166
0.0190,0.0103,0.0000,0.0002,0.0082,0.0002,404,14.1152,166
0.0180,0.0064,0.0000,0.0002,0.0112,0.0002,404,14.1237,166
0.0171,0.0079,0.0000,0.0001,0.0089,0.0003,404,14.1342,166
0.0138,0.0052,0.0000,0.0001,0.0083,0.0002,404,14.1417,166
0.0121,0.0055,0.0000,0.0001,0.0056,0.0003,404,14.1513,166
0.0159,0.0062,0.0000,0.0001,0.0093,0.0003,404,14.1555,166
0.0176,0.0071,0.0000,0.0013,0.0090,0.0002,404,14.1634,166
0.0186,0.0081,0.0000,0.0000,0.0102,0.0002,404,14.1714,166
0.0136,0.0047,0.0000,0.0001,0.0079,0.0008,404,14.1810,166
0.0196,0.0096,0.0000,0.0002,0.0095,0.0004,404,14.1900,166
0.0201,0.0089,0.0000,0.0001,0.0106,0.0002,404,14.1946,166
0.0203,0.0084,0.0000,0.0002,0.0112,0.0004,404,14.2096,166
0.0183,0.0080,0.0000,0.0001,0.0100,0.0002,404,14.2147,166
0.0169,0.0066,0.0000,0.0001,0.0093,0.0007,404,14.2299,166
0.0143,0.0062,0.0000,0.0001,0.0078,0.0002,404,14.2331,166
0.0146,0.0070,0.0000,0.0001,0.0070,0.0005,404,14.2468,166
0.0170,0.0067,0.0000,0.0010,0.0090,0.0003,404,14.2474,166
0.0146,0.0068,0.0000,0.0001,0.0073,0.0003,404,14.2614,166
0.0151,0.0072,0.0000,0.0001,0.0073,0.0004,404,14.2644,166
0.0115,0.0040,0.0000,0.0001,0.0070,0.0002,404,14.2760,166
0.0140,0.0063,0.0000,0.0001,0.0073,0.0003,404,14.2795,166
0.0126,0.0054,0.0000,0.0001,0.0069,0.0001,404,14.2875,166
0.0157,0.0060,0.0000,0.0001,0.0090,0.0005,404,14.2935,166
0.0172,0.0077,0.0000,0.0001,0.0084,0.0010,404,14.3001,166
0.0124,0.0046,0.0000,0.0001,0.0072,0.0005,404,14.3093,166
0.0150,0.0061,0.0000,0.0001,0.0085,0.0002,404,14.3173,166
0.0145,0.0057,0.0000,0.0001,0.0083,0.0003,404,14.3217,166
0.0191,0.0067,0.0000,0.0004,0.0098,0.0023,404,14.3323,166
0.0205,0.0047,0.0000,0.0000,0.0155,0.0002,404,14.3362,166
0.0147,0.0081,0.0000,0.0001,0.0062,0.0002,404,14.3514,166
0.0132,0.0050,0.0000,0.0001,0.0076,0.0005,404,14.3567,166
0.0149,0.0079,0.0000,0.0001,0.0063,0.0006,404,14.3700,166
0.0194,0.0100,0.0000,0.0002,0.0090,0.0002,404,14.3661,166
0.0133,0.0054,0.0000,0.0001,0.0071,0.0006,404,14.3849,166
0.0166,0.0062,0.0000,0.0001,0.0101,0.0002,404,14.3855,166
0.0159,0.0076,0.0000,0.0001,0.0078,0.0002,404,14.3981,166
0.0159,0.0063,0.0000,0.0001,0.0086,0.0009,404,14.4021,166
0.0134,0.0054,0.0000,0.0001,0.0077,0.0002,404,14.4141,166
0.0176,0.0098,0.0000,0.0001,0.0075,0.0002,404,14.4180,166
0.0124,0.0059,0.0000,0.0001,0.0063,0.0001,404,14.4275,166
0.0138,0.0063,0.0000,0.0001,0.0071,0.0003,404,14.4356,166
0.0146,0.0063,0.0000,0.0001,0.0079,0.0002,404,14.4399,166
0.0161,0.0089,0.0000,0.0001,0.0065,0.0006,404,14.4494,166
0.0114,0.0049,0.0000,0.0001,0.0062,0.0002,404,14.4545,166
0.0206,0.0057,0.0000,0.0001,0.0145,0.0002,404,14.4655,166
0.0236,0.0078,0.0000,0.0001,0.0154,0.0002,404,14.4659,166
0.0134,0.0071,0.0000,0.0003,0.0055,0.0004,404,14.4860,166
0.0130,0.0050,0.0000,0.0002,0.0074,0.0002,404,14.4895,166
0.0138,0.0066,0.0000,0.0002,0.0067,0.0002,404,14.5025,166
0.0173,0.0069,0.0000,0.0001,0.0095,0.0009,404,14.4994,166
0.0150,0.0073,0.0000,0.0002,0.0068,0.0007,404,14.5162,166
0.0151,0.0075,0.0000,0.0001,0.0073,0.0002,404,14.5168,166
0.0216,0.0115,0.0000,0.0001,0.0062,0.0039,404,14.5313,166
0.0214,0.0111,0.0000,0.0001,0.0091,0.0011,404,14.5319,166
0.0122,0.0050,0.0000,0.0001,0.0068,0.0002,404,14.5529,166
0.0167,0.0079,0.0000,0.0001,0.0085,0.0002,404,14.5533,166
0.0243,0.0082,0.0000,0.0001,0.0157,0.0003,404,14.5651,166
0.0296,0.0088,0.0000,0.0001,0.0204,0.0002,404,14.5700,166
0.0301,0.0147,0.0000,0.0002,0.0150,0.0002,404,14.5894,166
0.0241,0.0137,0.0000,0.0001,0.0098,0.0004,404,14.5996,166
0.0206,0.0070,0.0000,0.0001,0.0129,0.0006,404,14.6196,166
0.0208,0.0086,0.0000,0.0001,0.0119,0.0002,404,14.6237,166
0.0175,0.0088,0.0000,0.0001,0.0084,0.0002,404,14.6445,166
0.0226,0.0118,0.0000,0.0001,0.0105,0.0002,404,14.6401,166
0.0225,0.0104,0.0000,0.0001,0.0116,0.0004,404,14.6620,166
0.0221,0.0107,0.0000,0.0001,0.0112,0.0001,404,14.6627,166
0.0156,0.0079,0.0000,0.0001,0.0073,0.0003,404,14.6844,166
0.0164,0.0084,0.0000,0.0001,0.0073,0.0005,404,14.6849,166
0.0152,0.0061,0.0000,0.0001,0.0077,0.0011,404,14.7012,166
0.0210,0.0097,0.0000,0.0001,0.0107,0.0005,404,14.7001,166
0.0144,0.0078,0.0000,0.0000,0.0061,0.0004,404,14.7164,166
0.0136,0.0055,0.0000,0.0002,0.0076,0.0002,404,14.7211,166
0.0124,0.0055,0.0000,0.0001,0.0064,0.0003,404,14.7308,166
0.0128,0.0049,0.0000,0.0001,0.0077,0.0002,404,14.7346,166
0.0142,0.0062,0.0000,0.0001,0.0076,0.0002,404,14.7431,166
0.0175,0.0094,0.0000,0.0001,0.0078,0.0002,404,14.7474,166
0.0141,0.0055,0.0000,0.0001,0.0082,0.0003,404,14.7573,166
0.0111,0.0051,0.0000,0.0001,0.0058,0.0001,404,14.7650,166
0.0164,0.0069,0.0000,0.0001,0.0085,0.0008,404,14.7714,166
0.0147,0.0067,0.0000,0.0001,0.0073,0.0006,404,14.7760,166
0.0158,0.0060,0.0000,0.0001,0.0094,0.0002,404,14.7878,166
0.0169,0.0050,0.0000,0.0001,0.0115,0.0002,404,14.7907,166
0.0251,0.0158,0.0000,0.0000,0.0081,0.0011,404,14.8036,166
0.0258,0.0141,0.0000,0.0001,0.0104,0.0011,404,14.8076,166
0.0170,0.0088,0.0000,0.0004,0.0061,0.0017,404,14.8288,166
0.0167,0.0075,0.0000,0.0001,0.0086,0.0004,404,14.8334,166
0.0172,0.0098,0.0000,0.0003,0.0067,0.0004,404,14.8458,166
0.0160,0.0075,0.0000,0.0003,0.0080,0.0003,404,14.8501,166
0.0253,0.0150,0.0000,0.0003,0.0089,0.0005,404,14.8661,166
0.0311,0.0109,0.0000,0.0002,0.0117,0.0083,404,14.8630,166
0.0177,0.0077,0.0000,0.0001,0.0087,0.0011,404,14.8941,166
0.0208,0.0102,0.0000,0.0002,0.0098,0.0003,404,14.8916,166
0.0223,0.0117,0.0000,0.0019,0.0083,0.0003,404,14.9118,166
0.0223,0.0126,0.0000,0.0001,0.0077,0.0020,404,14.9124,166
0.0181,0.0091,0.0000,0.0001,0.0084,0.0003,404,14.9341,166
0.0211,0.0088,0.0000,0.0001,0.0113,0.0010,404,14.9348,166
0.0150,0.0080,0.0000,0.0001,0.0058,0.0009,404,14.9559,166
0.0248,0.0131,0.0000,0.0001,0.0112,0.0003,404,14.9521,166
0.0163,0.0108,0.0000,0.0001,0.0051,0.0003,404,14.9709,166
0.0157,0.0064,0.0000,0.0001,0.0089,0.0002,404,14.9769,166
0.0161,0.0088,0.0000,0.0002,0.0065,0.0004,404,14.9872,166
0.0171,0.0097,0.0000,0.0001,0.0070,0.0003,404,14.9927,166
0.0168,0.0093,0.0000,0.0002,0.0068,0.0005,404,15.0033,166
0.0201,0.0115,0.0000,0.0001,0.0076,0.0008,404,15.0098,166
0.0138,0.0070,0.0000,0.0003,0.0060,0.0004,404,15.0201,166
0.0187,0.0120,0.0000,0.0001,0.0063,0.0002,404,15.0339,166
0.0279,0.0176,0.0000,0.0001,0.0094,0.0008,404,15.0299,166
0.0156,0.0094,0.0000,0.0002,0.0057,0.0003,404,15.0527,166
0.0138,0.0054,0.0000,0.0001,0.0076,0.0004,404,15.0578,166
0.0144,0.0086,0.0000,0.0001,0.0053,0.0003,404,15.0683,166
0.0144,0.0076,0.0000,0.0003,0.0060,0.0004,404,15.0715,166
0.0144,0.0069,0.0000,0.0001,0.0069,0.0004,404,15.0827,166
0.0197,0.0104,0.0000,0.0001,0.0089,0.0003,404,15.0860,166
0.0186,0.0097,0.0000,0.0001,0.0085,0.0003,404,15.0971,166
0.0161,0.0072,0.0000,0.0001,0.0084,0.0005,404,15.1056,166
0.0191,0.0073,0.0000,0.0001,0.0113,0.0003,404,15.1157,166
